refPeriodId,reporterISO,flowCode,partnerISO,isOriginalClassification,cmdCode,qtyUnitCode,qtyUnitAbbr
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,13899.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,15824.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,2237934.44
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,375.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1106.0
2014,Lesotho,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,4.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,47.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,598450.1
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,492.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,142538.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,77039.0
2014,Argentina,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,266391229.53
2014,Cyprus,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,698540.811
2014,Germany,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",,0.0
2014,Latvia,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,20036036.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,521688825.194
2014,Sweden,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,8024912.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,26212.0
2014,Zambia,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,30064.592
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,764.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,24752326.5
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,106552.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,18894460.7
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,20879.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,12351.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,384.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,49.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,72562.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,100.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,718891.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,17.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,924607.6
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,13958793.87
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,2262.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,624.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,292.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,4520759.7
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1093.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,41.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,955400.7
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1323.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,16139114.25
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,203.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,8400.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,13119270.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,37053.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,44834674.3
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,709715.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,10181141.65
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,10128.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,565.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,6435398.45
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,9205.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,44116.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,987.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1088643.2
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,4855.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,23470274.28
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,22318.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,157826999.48
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,432585.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,233179688.31
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,103094.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1803389.2
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,611953.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",,0.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,360.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,3809382.8
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,25082.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",,0.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,232386.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,144.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",,0.0
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,187937.0
2014,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,4838978.1
2014,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,448.0
